date,open,high,low,close,volume,fwd_ret,label
2022-09-06,154.2132611313819,154.8243141649417,151.47335779942037,152.30123901367188,73714800,0.009253884347134589,1
2022-09-07,152.587059729615,154.410368411757,151.3945047755551,153.7106170654297,87449600,-0.009617634407790954,-1
2022-09-08,152.40968125083623,154.1048755009208,150.47794302211767,152.23228454589844,84923800,0.01883970593468076,1
2022-09-09,153.22770515232838,155.54381783971746,152.51808828805244,155.1002960205078,68028800,0.038507856588906764,1
2022-09-12,157.2882631049793,161.89090686431402,157.00245233153106,161.0728759765625,104956000,-0.05867959218163721,-1
2022-09-13,157.59378043168627,158.2245492067868,151.15796283866058,151.62118530273438,122656600,0.009555437518856902,1
2022-09-14,152.557487712131,154.83418366980385,151.3945138382118,153.0699920654297,87965400,-0.018929891009355937,-1
2022-09-15,152.41950862141564,153.00101060134492,149.19668199140034,150.17239379882812,90481100,-0.01096030380123425,-1
2022-09-16,149.02911266156946,149.16709284731172,146.2300624042499,148.52645874023438,162278800,0.025083035146494348,1
2022-09-19,147.15652109079085,152.33080110123336,146.94955831205283,152.251953125,81474200,0.01566558936153828,1
2022-09-20,151.1875492113153,155.800058716333,150.87217230085707,154.63706970214844,107689800,-0.020268010749637688,-1
2022-09-21,155.07066751536726,156.45048421352996,151.3846194942398,151.5028839111328,101696800,-0.006375030932451398,-1
2022-09-22,150.18223999013938,152.24209247430875,148.73344048207258,150.53704833984375,86652500,-0.015123769511745655,-1
2022-09-23,149.00940896271652,149.28536935652284,146.41733629369975,148.26036071777344,96029900,0.0022602013443058233,0
2022-09-26,147.50146783564452,151.55219019297488,147.48175208341434,148.595458984375,93339400,0.0065664087722439035,1
2022-09-27,150.53707403917747,152.48851277634017,147.78730509985635,149.57119750976562,84442700,-0.012651727176627325,-1
2022-09-28,145.5105969943164,148.46732818361193,142.75097820989805,147.67886352539062,146691400,-0.04911904819471058,-1
2022-09-29,143.99281757061257,144.6038705485337,138.65097655674526,140.42501831054688,128138200,-0.03003902902717337,-1
2022-09-30,139.2423671597571,141.03612515991253,136.00967464661605,136.206787109375,124925300,0.030752433666784373,1
2022-10-03,136.21663934873945,141.0065454207756,135.7041349641021,140.39547729492188,114311700,0.025622875357109498,1
2022-10-04,142.9382384476115,144.11107754403744,142.1793399077984,143.99281311035156,87830100,0.0020532573153384526,0
2022-10-05,141.99208622138215,145.25434369926734,140.94736196435568,144.28846740722656,79471000,-0.006625466405825953,-1
2022-10-06,143.7070131726072,145.41205756578128,143.12552621752397,143.33248901367188,68402200,-0.036718717896471964,-1
2022-10-07,140.4841648717613,141.03610072606975,137.4387349893986,138.0695037841797,85925600,0.002355633068513052,0
2022-10-10,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000,-0.01025497919587981,-1
2022-10-11,137.88223882715224,139.31133774176766,136.22647641502994,136.9755096435547,77033700,-0.0046049678800761384,0
2022-10-12,137.123356205743,138.33561191162715,136.16734514961954,136.34474182128906,70433700,0.033612933774525455,1
2022-10-13,133.04307103462438,141.51902589270472,132.43200294708785,140.9276885986328,113224000,-0.032239958327545226,-1
2022-10-14,142.22865171308297,142.43562955432296,136.19692370577835,136.38418579101562,88598000,0.029122493279872153,1
2022-10-17,139.03536366842835,140.83895646188824,138.24689900930798,140.3560333251953,85250900,0.009409490134831389,1
2022-10-18,143.39162165141138,144.58416155365336,138.5820004582486,141.6767120361328,99136600,0.0007652188897595558,0
2022-10-19,139.6464251768979,142.85940118883795,139.45916311704835,141.78512573242188,61758300,-0.003267100945649082,0
2022-10-20,140.95724070036255,143.7858421579012,140.59256694794956,141.3218994140625,64522000,0.027059153034139083,1
2022-10-21,140.80940185727815,145.71758686598037,140.59257368233722,145.1459503173828,86548600,0.014802857567871364,1
2022-10-24,145.06712585230207,148.06327424087988,143.89428645377873,147.29452514648438,75981900,0.019337323349384095,1
2022-10-25,147.92525860269856,150.2906525903393,147.20579155352908,150.14280700683594,74732300,-0.01962710672080481,-1
2022-10-26,148.78271775892205,149.79786091510002,145.90481954516318,147.19593811035156,88194300,-0.030465344747747758,-1
2022-10-27,145.9344043483702,146.90026566861184,142.05122827640076,142.71156311035156,109180200,0.07555257841414464,1
2022-10-28,146.06252959255997,155.2284000306861,145.68802050452555,153.49378967285156,164762400,-0.01541040993724363,-1
2022-10-31,150.9509907934603,152.01541585586838,149.72886978727786,151.12838745117188,97943200,-0.01754249395467644,-1
2022-11-01,152.8433340164017,153.20799281581503,146.9791519154273,148.4772186279297,80379300,-0.037305293412957075,-1
2022-11-02,146.80169249277182,149.97525166506418,142.90866631469993,142.938232421875,93604600,-0.04240488492249883,-1
2022-11-03,140.01108109963562,140.74041357111363,136.74882328898968,136.876953125,97918500,-0.0019473002668340955,0
2022-11-04,140.27296098274414,140.8455457973991,132.6615642734104,136.61041259765625,140814800,0.003902310983033397,0
2022-11-07,135.35665734492238,137.37056348588823,133.93506945075268,137.1435089111328,83374600,0.004175086842362674,0
2022-11-08,138.61446164278013,139.6214071902777,135.7318039714629,137.71609497070312,89908500,-0.03319013686099237,-1
2022-11-09,136.72886334632145,136.77822695953947,132.86886077303504,133.14527893066406,74917800,0.08897467272089044,1
2022-11-10,139.43384265889435,144.99183654785156,137.7160881791185,144.99183654785156,118854000,0.01926883132668955,1
2022-11-11,143.95528678900914,148.09169315452817,142.523817082341,147.78565979003906,93979700,-0.009485734074210161,-1
2022-11-14,147.0649830587826,148.35822845841318,145.544668037547,146.38380432128906,73374100,0.01186939908430884,1
2022-11-15,150.2734222564666,151.6258979697989,146.66022247085542,148.1212921142578,89868300,-0.008331069567706795,-1
2022-11-16,147.22294689122086,147.9534742124063,145.4064651591236,146.8872833251953,64218300,0.012971509093997247,1
2022-11-17,144.55748402489598,149.5429089514445,144.28106579714384,148.79263305664062,80389400,0.003781557158582638,0
2022-11-18,150.36226138845927,150.74727347635653,148.05218886107582,149.3553009033203,74829600,-0.02168009498016432,-1
2022-11-21,148.2397789385964,148.4470850528785,145.83097890062086,146.1172637939453,58724100,0.014661117899535947,1
2022-11-22,146.23573346771818,148.49644255294848,145.05106689456673,148.25950622558594,51804100,0.005926308633862565,1
2022-11-23,147.53884398667913,149.88841358362208,147.4302500541231,149.1381378173828,58301400,-0.019593679790814722,-1
2022-11-25,146.41341229167975,146.97613037369675,145.23862757756845,146.21597290039062,35195900,-0.02626426963571793,-1
2022-11-28,143.28395040385445,144.76476841756258,141.54646269068775,142.37571716308594,69246000,-0.021148173214650345,-1
2022-11-29,142.4448277773216,142.95818228893546,138.55522474324414,139.36473083496094,83763800,0.04859391462572504,1
2022-11-30,139.59178750228543,146.8181874388057,138.75266623992653,146.1370086669922,111380900,0.0018913600846173217,0
2022-12-01,146.31469421224674,147.22292742638413,144.735149018476,146.4134063720703,71250400,-0.003371112400393117,0
2022-12-02,144.09349682237342,146.10740304717433,143.78744839224407,145.91983032226562,65447400,-0.007983058039724322,-1
2022-12-05,145.8803652630535,148.99007797137995,143.9059406701696,144.75494384765625,68826400,-0.025370362171723282,-1
2022-12-06,145.1892636809204,145.41631820372012,140.10511327657744,141.08245849609375,64727200,-0.013784693455966779,-1
2022-12-07,140.37169521657745,141.53659829976584,138.20969824104947,139.13768005371094,69721100,0.012132880672503399,1
2022-12-08,140.53953599940877,141.68470582050676,139.2956539918693,140.82582092285156,62128300,-0.00343487344082527,0
2022-12-09,140.5197930315224,143.70849955790823,139.09820493093716,140.34210205078125,76097000,0.01638985111106761,1
2022-12-12,140.87517003337655,142.65215490653637,139.2561427186447,142.6422882080078,70462700,0.006782371588984093,1
2022-12-13,147.5882046530128,148.05219553159674,142.39547458111565,143.6097412109375,93886200,-0.015535814921318392,-1
2022-12-14,143.49128007302596,144.78452547159364,139.35485909896488,141.37864685058594,82291200,-0.04685414787136344,-1
2022-12-15,139.3055198563437,139.98669871245937,134.29047986707778,134.7544708251953,98931900,-0.014578878754570868,-1
2022-12-16,134.94203206743774,135.8897473019235,132.01987745650547,132.78990173339844,160156900,-0.015909646390889765,-1
2022-12-19,133.38222793972224,133.47107341378072,129.64070069453433,130.67726135253906,79592600,-0.0005289544159228221,0
2022-12-20,129.70977258242192,131.5459873422408,128.2289547136537,130.60813903808594,77432800,0.023809704615963323,1
2022-12-21,131.27946507821224,135.06048935091275,131.05241050570748,133.71788024902344,85928000,-0.023772798826017683,-1
2022-12-22,132.63193156053958,132.83923763447277,128.6337201487229,130.53903198242188,77852100,-0.002798010895608938,0
2022-12-23,129.24580060550824,130.72661868998517,127.9821703785141,130.1737823486328,63814900,-0.013878213855731292,-1
2022-12-27,129.69994527084378,129.72956043211943,127.07395717087712,128.36720275878906,69007800,-0.03068543137240687,-1
2022-12-28,128.0117765700734,129.35438547518544,124.26037553788484,124.4281997680664,85438400,0.02832451399845226,1
2022-12-29,126.3532816511138,128.81143780896,126.09661191364768,127.95256805419922,75703700,0.002468845177320711,0
2022-12-30,126.76791156272076,128.28821159493137,125.80044037402875,128.26846313476562,77034200,-0.03740476376846524,-1
2023-01-03,128.6139854814398,129.22605213593528,122.58211921528644,123.47061157226562,112117500,0.01031424521458213,1
2023-01-04,125.26733892869382,127.01470850998555,123.4804874926226,124.7441177368164,89113600,-0.01060465512256814,-1
2023-01-05,125.50426745503847,126.13608257581905,123.16457967496471,123.42124938964844,80962700,0.03679411661073351,1
2023-01-06,124.39859654565812,128.6238555191488,123.29291630250204,127.9624252319336,87754700,0.004088946465333754,0
2023-01-09,128.8015718603827,131.70397802412538,128.22898699932043,128.48565673828125,70790800,0.004456420071359712,0
2023-01-10,128.59425187274505,129.5814640429866,126.48161843097463,129.05824279785156,63896200,0.021112180583476414,1
2023-01-11,129.57158328133335,131.8026771210122,128.7916923794983,131.78294372558594,69458900,-0.0005994307665569965,0
2023-01-12,132.16793979306604,132.54307008824253,129.75914024116136,131.70394897460938,71379600,0.010119274505146825,1
2023-01-13,130.34161256817276,133.19465493922883,129.97634891095512,133.0366973876953,57809700,0.008756358321138302,1
2023-01-17,133.1058083537203,135.53434166770566,132.4147629011091,134.2016143798828,63646600,-0.005369960353776793,-1
2023-01-18,135.0703691429246,136.83747220518643,133.3032510170013,133.48095703125,69672800,0.0004437683131590653,0
2023-01-19,132.36540678256628,134.50765533885576,132.0593734264766,133.54019165039062,58280400,0.019220744793291278,1
2023-01-20,133.55005775379874,136.2550244536786,132.50361529041555,136.10693359375,80223600,0.023500477135179887,1
2023-01-23,136.35374163026458,141.48725702280552,136.1365537453342,139.30551147460938,81760300,0.010062844445593244,1
2023-01-24,138.5157093840139,141.32926952973608,138.505842687211,140.7073211669922,66435100,-0.004700590311986441,0
2023-01-25,139.0883167228264,140.60861677861874,137.03491367991992,140.04591369628906,65799300,0.014803363982911932,1
2023-01-26,141.33915831562229,142.4053492196724,140.08539469738815,142.1190643310547,54105100,0.013684256298237552,1
2023-01-27,141.3292912944412,145.34723680622537,141.25031251687773,144.06385803222656,70555800,-0.020078126381883776,-1
2023-01-30,143.10626796433064,143.68871946900538,141.02324989890042,141.17132568359375,64015300,0.009020835287907092,1
2023-01-31,140.87514553812727,142.4941725713441,140.46051831709534,142.44480895996094,65874500,0.007900902202755189,1
2023-02-01,142.1289302044529,144.7351696002277,139.51282411039048,143.57025146484375,77663600,0.0370627334196334,1
2023-02-02,146.9958966630842,149.24673936752703,146.27523594496205,148.891357421875,118339000,0.02439979978978757,1
2023-02-03,146.13701293629845,155.36745253753844,145.93957351960248,152.52427673339844,154357300,-0.017928774506091538,-1
2023-02-06,150.61897306818702,151.14219433077403,148.8518547888618,149.78970336914062,69858300,0.019244509667178722,1
2023-02-07,148.7136179890826,153.2449175425215,148.7136179890826,152.67233276367188,83322600,-0.017652631033985844,-1
2023-02-08,151.91220679965525,152.60325227526124,149.2368553096487,149.97726440429688,64120100,-0.00691165144456507,-1
2023-02-09,151.81346444457745,152.35643407265164,148.49643142830433,148.940673828125,56007100,0.0024564141946461504,0
2023-02-10,147.77403058031547,149.63281307537432,147.53673245711806,149.30653381347656,57450700,0.018806528759003793,1
2023-02-13,149.2471763928944,152.51983488560623,149.21751602061343,152.11447143554688,62199000,-0.004224707577730635,0
2023-02-14,150.40401334935044,152.03540966135478,149.1582321456351,151.47183227539062,61707600,0.013903190717546199,1
2023-02-15,151.38281594677636,153.745854522139,151.1554147270533,153.57777404785156,65573800,-0.010429341731385988,-1
2023-02-16,151.77830301928833,154.5664988468429,151.6201193880744,151.97605895996094,68167900,-0.007546559439384093,-1
2023-02-17,150.6314217151784,151.27408335489702,149.14834246660095,150.82916259765625,59144100,-0.02668001383951424,-1
2023-02-21,148.50563686680903,149.59323413897312,146.735835945734,146.80503845214844,58867200,0.002896056185340168,0
2023-02-22,147.19063687139987,148.25845552223066,145.4999353225789,147.23019409179688,51011300,0.0032905380293957176,0
2023-02-23,148.3968793904493,148.6440592209031,145.57903837527164,147.71466064453125,48394200,-0.018005236850336614,-1
2023-02-24,145.45050490064946,145.5296042594395,144.07618560082526,145.05502319335938,55469600,0.00824756062436749,1
2023-02-27,146.04375066348234,147.48727255329774,145.7866739614647,146.25137329101562,44998500,-0.0034477757850247537,0
2023-02-28,145.39119175781394,147.3982909462784,145.17367228142913,145.74713134765625,50547000,-0.014245864917641793,-1
2023-03-01,145.17369536359,145.56917715444587,143.3742185158702,143.67083740234375,55479000,0.0041289934207144885,0
2023-03-02,142.75131384795435,145.05503189340783,142.27671766674902,144.26405334472656,52238100,0.035090103759177316,1
2023-03-03,146.3700174255545,149.4053933099208,145.66803508048022,149.3262939453125,70732300,0.018539383019927635,1
2023-03-06,152.05515407809082,154.53684949594242,151.72888994336137,152.09471130371094,87558000,-0.014496554313195631,-1
2023-03-07,151.96616367909397,152.29244288057856,149.42516275115915,149.88986206054688,56182000,0.008377224406511008,1
2023-03-08,151.08620232381537,151.73876071934626,150.11726157953802,151.14552307128906,47204800,-0.014914381170894164,-1
2023-03-09,151.82777955050608,152.79672053544238,148.53534146802153,148.8912811279297,53833600,-0.013878932404320254,-1
2023-03-10,148.51554589298388,149.23730682187812,145.94486944980744,146.8248291015625,68572400,0.013266042506208553,1
2023-03-13,146.1426162263365,151.4124925875259,146.03385648579933,148.77261352539062,84457100,0.014089080552313948,1
2023-03-14,149.57346291926223,151.66954312555754,148.40678132116508,150.86868286132812,73695900,0.0026214357162146484,0
2023-03-15,149.48447760738804,151.52123700910988,148.22879983662045,151.26417541503906,77167900,0.018694072952268215,1
2023-03-16,150.443542077547,154.69503836094125,149.92940378389787,154.0919189453125,76161100,-0.005453941588549949,-1
2023-03-17,154.31932940774055,154.97188784795392,152.53963142836827,153.2515106201172,98944600,0.015483759581205403,1
2023-03-20,153.32071734921686,156.03969557063917,152.4110822679711,155.62442016601562,73641400,0.011944207874456714,1
2023-03-21,155.5453489444009,157.60187209543255,154.77413390443738,157.4832305908203,73938300,-0.009103442449006738,-1
2023-03-22,157.50300984854792,160.31096943804832,156.029812451383,156.04959106445312,75701800,0.006969486057605501,1
2023-03-23,157.03831361968307,159.7276317574304,155.90127718884906,157.13717651367188,67622100,0.008305381689240665,1
2023-03-24,157.06794158008978,158.53124185441158,156.06934056292735,158.4422607421875,59196500,-0.012293050088639124,-1
2023-03-27,158.13580009435265,158.9564390941657,156.0891434767474,156.49452209472656,52390300,-0.003980294509812521,0
2023-03-28,156.188025298689,156.70216367834936,154.22046800357575,155.8716278076172,45992200,0.01979040455681602,1
2023-03-29,157.5721744456201,159.23323055057568,157.55241092396736,158.95639038085938,51305700,0.009890120016902593,1
2023-03-30,159.70784921727477,160.6372479005565,159.45078759523014,160.5284881591797,49501700,0.015644089409190487,1
2023-03-31,160.60756909681194,163.13868814753852,160.0835490630284,163.03981018066406,68749800,0.007701747977557627,1
2023-04-03,162.41694087425697,164.4141432098461,162.36750188667764,164.29550170898438,56976200,-0.0032497559734269155,0
2023-04-04,164.7206403425892,164.95792331758295,163.24744316398008,163.76158142089844,46278300,-0.011290146296047632,-1
2023-04-05,162.88164511746857,163.1881457283857,159.9748075653386,161.91268920898438,51511700,0.005495843507418163,1
2023-04-06,160.5976809407093,163.09915484076092,160.17253885078875,162.8025360107422,45390100,-0.015972366650992553,-1
2023-04-10,159.59907481013732,160.2021942138672,158.2741945090455,160.2021942138672,47716900,-0.007591095961324346,-1
2023-04-11,160.5186020856557,160.52848384854775,158.6993469072352,158.986083984375,47644200,-0.004353166504659778,0
2023-04-12,159.40135205289505,160.23187277591592,157.9775936210526,158.2939910888672,50133100,0.034103579589462196,1
2023-04-13,159.8067227797579,163.92968090167284,159.59908506589906,163.6923828125,68445600,-0.0021139579766258354,0
2023-04-14,162.73332768738865,164.44382316709542,161.9720245871667,163.34634399414062,49386500,0.0001208773490981585,0
2023-04-17,163.2276687659828,163.52428757903846,162.1796287016244,163.3660888671875,41516200,0.007504791544465261,1
2023-04-18,164.22629596467013,165.52151594579726,163.78136017187086,164.5921173095703,49923000,0.006968390451619566,1
2023-04-19,163.92970090005386,166.26307959159772,163.67262416708968,165.7390594482422,47720200,-0.005846504401864294,-1
2023-04-20,164.2163849134918,165.97630406053003,163.6923648914332,164.7700653076172,52456400,-0.009780827126610103,-1
2023-04-21,163.18813815793777,164.5723392677561,162.63445771401044,163.15847778320312,58337300,0.0018785618747050314,0
2023-04-24,163.13870186497232,163.73193954278202,162.04122272168698,163.46498107910156,41949600,-0.009435592295265138,-1
2023-04-25,163.32657200300784,164.4339329839802,161.883034935673,161.92259216308594,48714100,-6.115856946997678e-05,0
2023-04-26,161.22058862196803,163.41554697412082,160.96352700012233,161.91268920898438,45498800,0.02839514433457002,1
2023-04-27,163.32654598880194,166.65852525119462,163.32654598880194,166.51022338867188,64902300,0.007541044538815989,1
2023-04-28,166.589321099478,167.9339799574928,165.9862017200745,167.76588439941406,55275900,-0.0005302552455932474,0
2023-05-01,167.37042504765017,168.52722497825897,166.7376452115908,167.6769256591797,52472900,-0.0061913526179886436,-1
2023-05-02,168.17129693616403,168.42837366285386,165.6500591818085,166.63877868652344,48425700,-0.006467451813912839,-1
2023-05-03,167.58792807875122,168.9919077307227,165.27432844465707,165.56105041503906,65136000,-0.00991335742933619,-1
2023-05-04,163.0299431104764,165.15568380990734,162.45648404157697,163.91978454589844,81235400,0.04692698177646526,1
2023-05-05,169.05125040031595,172.3338062754006,168.8337309104411,171.61204528808594,113453200,-0.000403493732910043,0
2023-05-08,170.53430297922057,171.88885869773142,170.168481660933,171.5428009033203,55962800,-0.00997106534656067,-1
2023-05-09,171.09789605728315,171.58235891028352,169.66425593732595,169.83233642578125,45326900,0.010420900668563604,1
2023-05-10,171.06824047843108,172.06684167430913,169.96086445482297,171.60214233398438,53724500,0.0010947777713163909,0
2023-05-11,171.8888865269506,172.62052928198048,170.2278299661715,171.79000854492188,49514700,-0.005417540456351344,-1
2023-05-12,171.89890853860956,172.3345492571858,169.3048853057611,170.8593292236328,45533100,-0.002897359458240323,0
2023-05-15,171.44347960387887,171.49298697857782,169.77023004875,170.36428833007812,37266700,0.0,0
2023-05-16,170.28507955206572,171.42367363249335,170.0969605927275,170.36428833007812,42110300,0.0036030471668859754,0
2023-05-17,170.00783790944186,171.21573009717264,168.7306172756303,170.97811889648438,57951600,0.013666128167741709,1
2023-05-18,171.2850464654308,173.50284672542747,170.86921174934298,173.31472778320312,65496700,0.0006284361272768102,0
2023-05-19,174.64144781679403,174.64144781679403,173.20582466782196,173.42364501953125,55809500,-0.00548071302148645,-1
2023-05-22,172.25533943207657,172.97811385055638,171.73059450812943,172.47315979003906,43570900,-0.015155087483625262,-1
2023-05-23,171.41375772100255,171.66127945739515,169.5820908286863,169.85931396484375,50747300,0.0016320664037585697,0
2023-05-24,169.39397044171028,170.71078788094945,168.82962874348078,170.13653564453125,45143500,0.006692425552920378,1
2023-05-25,170.70090944955888,172.17612946392208,169.9880455752579,171.27516174316406,56058300,0.014104800587348088,1
2023-05-26,171.60189457506775,174.02760482348145,171.39396964747598,173.6909637451172,54835000,0.010659481924422343,1
2023-05-30,175.20579349606086,177.21566879798618,174.81966018947244,175.54241943359375,55964400,-0.00028189341977480353,0
2023-05-31,175.57214396008078,177.5721240946458,175.00778707206032,175.49293518066406,99625300,0.016022460450539233,1
2023-06-01,175.9384564736909,178.33446519527467,175.17608525533697,178.3047637939453,68901800,0.004775282894070809,0
2023-06-02,179.2354282464183,179.97799341291704,177.48297022337377,179.15621948242188,61996900,-0.007570958358366298,-1
2023-06-05,180.8196037452728,183.1165978576715,176.27509267968756,177.79983520507812,121946500,-0.0020602817128649864,0
2023-06-06,178.18597822020433,178.33448524354625,175.6711485030586,177.4335174560547,64848400,-0.007756347175245093,-1
2023-06-07,176.67113061333816,179.41367589423808,175.56223798316736,176.05728149414062,61944600,0.015465037974222717,1
2023-06-08,176.1364684949153,179.04732664647344,175.70084291207064,178.78001403808594,50214900,0.002159684350149238,0
2023-06-09,179.70076268646082,180.42352185448632,178.83939196419036,179.16612243652344,48900000,0.015638957842264878,1
2023-06-12,179.47308536155512,182.06710862095264,179.17605622243772,181.9680938720703,54274900,-0.002611806788852755,0
2023-06-13,180.98788948565831,182.32449774459167,180.63145759510397,181.49282836914065,54929100,0.0034914161506076624,0
2023-06-14,181.5522431050323,182.56213604593384,180.21563475820471,182.12649536132812,57462900,0.011198791002762887,1
2023-06-15,182.136425495302,184.67104599748652,181.95820196536692,184.1660919189453,65433200,-0.00585989040647783,-1
2023-06-16,184.87895397960628,185.1363862861082,182.4433482525156,183.08689880371097,101256200,0.000486632685998023,0
2023-06-20,182.5819517231594,184.25520121093788,182.5819517231594,183.17599487304688,49799100,-0.00567523075695342,-1
2023-06-21,183.06709801295077,183.5720521007454,180.7799992383261,182.1364288330078,49515700,0.016525121742207105,1
2023-06-22,181.91857754734076,185.1957628610581,181.84926421078353,185.1462554931641,51245300,-0.0017111782059046066,0
2023-06-23,183.7106491987163,185.7007186660485,183.17599374881704,184.82943725585935,53117000,-0.007552970853915042,-1
2023-06-26,184.9779592329188,186.18586660248252,183.39381396241689,183.4334259033203,48088700,0.015059028025886656,1
2023-06-27,184.04726807160984,186.52248552112175,183.8294477274505,186.1957550048828,50730800,0.006327870666112068,1
2023-06-28,186.06705547946467,188.01752821246563,185.74034004157735,187.3739776611328,51216800,0.0017966176973926995,0
2023-06-29,187.20567806322865,188.1858697695927,187.0670664680638,187.7106170654297,46347300,0.023102385886036414,1
2023-06-30,189.7303801784341,192.5521191164762,189.3640377084909,192.04718017578125,85213200,-0.00778459946461163,-1
2023-07-03,191.85907691511048,191.95809166806356,189.85909674419335,190.5521697998047,31458200,-0.005871543999704798,-1
2023-07-05,189.67096065277283,191.06697174397888,188.73036598215447,189.4333343505859,46920300,0.0025087994453030227,0
2023-07-06,187.95811200082892,190.11650951153769,187.32445692665848,189.90858459472656,45094300,-0.005891281502772627,-1
2023-07-07,189.51255404191053,190.7600582083635,188.35415407859097,188.7897796630859,46815000,-0.010855906800607329,-1
2023-07-10,187.3838458679872,188.1066202001988,185.18585168727856,186.74029541015625,59922200,-0.0028098875881542584,0
2023-07-11,187.28487201023415,187.42348359441797,184.75025155228488,186.215576171875,46638100,0.008985544203194085,1
2023-07-12,187.7997051463105,189.7996852254477,186.60170827121755,187.88882446289065,60750200,0.004057585011290721,0
2023-07-13,188.6116025020443,189.294765054296,187.8987385438278,188.6511993408203,41342300,0.0007871592424280038,0
2023-07-14,188.34425119556795,189.28483085110776,187.75020804300397,188.79969787597656,41616200,0.017305498822169918,1
2023-07-17,189.9976776399959,192.39370132812152,189.9085734412509,192.0669708251953,50520200,-0.001340239659002207,0
2023-07-18,191.43333225746687,192.4036133115075,190.51254346863507,191.80955505371097,48288200,0.007071595238062889,1
2023-07-19,191.1857808476927,196.26491622319193,190.74022966968735,193.16595458984375,80507300,-0.010097221620996466,-1
2023-07-20,193.15607727761312,194.52240222913113,190.59175546623808,191.21551513671875,59581200,-0.006161752383992303,-1
2023-07-21,192.17588392818155,193.03725474426253,189.33432409540023,190.03729248046875,71951700,0.00422015428586664,0
2023-07-24,191.49274025459553,192.97787083183135,190.3442356490594,190.8392791748047,45377800,0.004513529113622017,0
2023-07-25,191.4135192381226,192.51251639930572,191.00757994716116,191.7006378173828,37283200,0.004544907135414222,0
2023-07-26,191.75012548540775,193.70059786031172,191.40360413966724,192.5718994140625,47471900,-0.0065809366301776695,-1
2023-07-27,194.07684234558644,195.24513765991685,190.64123952357383,191.3045959472656,47460200,0.01350797114985669,1
2023-07-28,192.7402284005584,194.68080550669023,192.2154835157043,193.88873291015625,48291400,0.0031660482523698796,0
2023-07-31,194.1164606567971,194.54220593555127,193.3243880114047,194.50259399414065,38824100,-0.0042759342216107665,0
2023-08-01,194.29467332466547,194.77980627337752,193.34418318178373,193.67091369628903,35175100,-0.015489878720498895,-1
2023-08-02,193.1065805270162,193.24519211613384,189.9482153815842,190.6709747314453,50389300,-0.007321652460708261,-1
2023-08-03,189.67099202259732,190.46304961249737,188.79971054467111,189.2749481201172,61235200,-0.0480201136329651,-1
2023-08-04,183.68094960257173,185.52251207833032,180.11663025996506,180.1859436035156,115956800,-0.017253769392749252,-1
2023-08-07,180.32454086912372,181.31462781819695,175.5919264611557,177.07705688476562,97576100,0.005311625532683495,1
2023-08-08,177.9087137403543,178.48296594319257,175.81962982094473,178.0176239013672,67823000,-0.008954222421804992,-1
2023-08-09,179.07704055404358,179.13644336005612,175.25530392276485,176.42361450195312,60378500,-0.001234810498925043,0
2023-08-10,177.7007905335651,178.95820511217872,175.83943745613908,176.2057647705078,54686900,0.0003376394559631013,0
2023-08-11,175.7993034466227,177.0881424893324,175.03590276334816,176.2652587890625,52036700,0.009393233215486463,1
2023-08-14,176.44373225185288,178.14898275911253,175.78938877461678,177.92095947265625,43675600,-0.011200467092067123,-1
2023-08-15,177.34590561297395,177.94075085454938,175.53159812671015,175.92816162109375,43622600,-0.0049590498496568935,0
2023-08-16,175.61092006059548,177.0088162608788,174.9863181633248,175.05572509765625,46964900,-0.014555040195417646,-1
2023-08-17,175.6208528452633,175.98767489704687,171.99223724872292,172.50778198242188,66062900,0.002816070450852637,0
2023-08-18,170.82235510894964,173.59834528388794,170.48527458580276,172.9935760498047,61172200,0.00773675794436901,1
2023-08-21,173.56859991663836,174.61950689363672,172.25000423465377,174.3319854736328,46311900,0.007904930765553875,1
2023-08-22,175.5415274877659,176.15620551446153,174.73847648439144,175.71006774902344,42038900,0.021948905524676432,1
2023-08-23,176.9890180826326,179.99303161559698,176.80064510070915,179.56671142578125,52722800,-0.02617036044270249,-1
2023-08-24,179.12058855477642,179.54690878007156,174.5005486639036,174.8673858642578,54945800,0.01264298620545401,1
2023-08-25,175.8587845923081,177.6135940867137,174.3121656551708,177.07823181152344,51449600,0.008846101580879173,1
2023-08-28,178.54553539179292,179.04124736642365,177.018749166219,178.64468383789062,43820700,0.021810254450548516,1
2023-08-29,178.1588778766287,183.31427930675537,177.9605961154563,182.5409698486328,53003900,0.01917235677825091,1
2023-08-30,183.35395983897268,186.23900735465395,183.1556780614674,186.04071044921875,60813900,0.001172291115980384,0
2023-08-31,186.22906281435257,187.4980842034032,185.8721496031866,186.25880432128903,60794500,0.008463414676106673,1
2023-09-01,187.86493132785435,188.2912363685708,186.66530168187228,187.8351898193359,45766500,0.0012666971406178895,0
2023-09-05,186.66529992482816,188.350717612699,186.00104769428793,188.0731201171875,45280000,-0.03579334326391659,-1
2023-09-06,186.78426205503197,187.2304149251444,179.91370149278592,181.3413543701172,81755800,-0.029249384086869612,-1
2023-09-07,173.6776376395152,176.68166607969957,172.0517029915355,176.0372314453125,112488800,0.003491703401366175,0
2023-09-08,176.82045661878996,178.6942471635063,176.265246533602,176.6519012451172,65551300,0.006622580052498606,1
2023-09-11,178.52571023294755,178.75373349578624,175.8191120741523,177.82179260253906,58953100,-0.01706046193454469,-1
